,Entity,Code,pop_density,gdp,total_pop,urban_pop,rural_pop,urban_pct,rural_pct,life_expectancy,median_age,pdi,idv,mas,uai,ltowvs,ivr,Date,cases,days_gt_100
1564,Cyprus,CYP,125.647727272727,30549.1009696787,1160985.0,777233,383752,66.946,33.054001,80.344,34.900002,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,70,31-Mar-20,230.0,7.0
1565,Cyprus,CYP,125.647727272727,30549.1009696787,1160985.0,777233,383752,66.946,33.054001,80.344,34.900002,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,70,1-Apr-20,262.0,8.0
1566,Cyprus,CYP,125.647727272727,30549.1009696787,1160985.0,777233,383752,66.946,33.054001,80.344,34.900002,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,70,2-Apr-20,320.0,9.0
1567,Cyprus,CYP,125.647727272727,30549.1009696787,1160985.0,777233,383752,66.946,33.054001,80.344,34.900002,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,70,3-Apr-20,356.0,10.0
1568,Cyprus,CYP,125.647727272727,30549.1009696787,1160985.0,777233,383752,66.946,33.054001,80.344,34.900002,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,70,4-Apr-20,396.0,11.0
1569,Cyprus,CYP,125.647727272727,30549.1009696787,1160985.0,777233,383752,66.946,33.054001,80.344,34.900002,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,70,5-Apr-20,426.0,12.0
1570,Cyprus,CYP,125.647727272727,30549.1009696787,1160985.0,777233,383752,66.946,33.054001,80.344,34.900002,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,70,6-Apr-20,446.0,13.0
1571,Cyprus,CYP,125.647727272727,30549.1009696787,1160985.0,777233,383752,66.946,33.054001,80.344,34.900002,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,70,7-Apr-20,465.0,14.0
1572,Cyprus,CYP,125.647727272727,30549.1009696787,1160985.0,777233,383752,66.946,33.054001,80.344,34.900002,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,70,8-Apr-20,494.0,15.0
1573,Cyprus,CYP,125.647727272727,30549.1009696787,1160985.0,777233,383752,66.946,33.054001,80.344,34.900002,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,70,9-Apr-20,526.0,16.0
1574,Cyprus,CYP,125.647727272727,30549.1009696787,1160985.0,777233,383752,66.946,33.054001,80.344,34.900002,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,70,10-Apr-20,564.0,17.0
1575,Cyprus,CYP,125.647727272727,30549.1009696787,1160985.0,777233,383752,66.946,33.054001,80.344,34.900002,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,70,11-Apr-20,595.0,18.0
1576,Cyprus,CYP,125.647727272727,30549.1009696787,1160985.0,777233,383752,66.946,33.054001,80.344,34.900002,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,70,12-Apr-20,616.0,19.0
1577,Cyprus,CYP,125.647727272727,30549.1009696787,1160985.0,777233,383752,66.946,33.054001,80.344,34.900002,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,70,13-Apr-20,633.0,20.0
1578,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,31-Dec-19,0.0,
1579,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,1-Jan-20,0.0,
1580,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,2-Jan-20,0.0,
1581,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,3-Jan-20,0.0,
1582,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,4-Jan-20,0.0,
1583,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,5-Jan-20,0.0,
1584,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,6-Jan-20,0.0,
1585,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,7-Jan-20,0.0,
1586,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,8-Jan-20,0.0,
1587,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,9-Jan-20,0.0,
1588,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,10-Jan-20,0.0,
1589,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,11-Jan-20,0.0,
1590,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,12-Jan-20,0.0,
1591,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,13-Jan-20,0.0,
1592,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,14-Jan-20,0.0,
1593,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,15-Jan-20,0.0,
1594,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,16-Jan-20,0.0,
1595,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,17-Jan-20,0.0,
1596,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,18-Jan-20,0.0,
1597,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,19-Jan-20,0.0,
1598,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,20-Jan-20,0.0,
1599,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,21-Jan-20,0.0,
1600,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,22-Jan-20,0.0,
1601,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,23-Jan-20,0.0,
1602,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,24-Jan-20,0.0,
1603,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,25-Jan-20,0.0,
1604,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,26-Jan-20,0.0,
1605,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,27-Jan-20,0.0,
1606,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,28-Jan-20,0.0,
1607,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,29-Jan-20,0.0,
1608,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,30-Jan-20,0.0,
1609,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,31-Jan-20,0.0,
1610,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,1-Feb-20,0.0,
1611,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,2-Feb-20,0.0,
1612,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,3-Feb-20,0.0,
1613,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,4-Feb-20,0.0,
1614,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,5-Feb-20,0.0,
1615,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,6-Feb-20,0.0,
1616,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,7-Feb-20,0.0,
1617,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,8-Feb-20,0.0,
1618,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,9-Feb-20,0.0,
1619,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,10-Feb-20,0.0,
1620,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,11-Feb-20,0.0,
1621,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,12-Feb-20,0.0,
1622,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,13-Feb-20,0.0,
1623,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,14-Feb-20,0.0,
1624,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,15-Feb-20,0.0,
1625,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,16-Feb-20,0.0,
1626,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,17-Feb-20,0.0,
1627,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,18-Feb-20,0.0,
1628,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,19-Feb-20,0.0,
1629,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,20-Feb-20,0.0,
1630,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,21-Feb-20,0.0,
1631,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,22-Feb-20,0.0,
1632,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,23-Feb-20,0.0,
1633,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,24-Feb-20,0.0,
1634,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,25-Feb-20,0.0,
1635,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,26-Feb-20,0.0,
1636,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,27-Feb-20,0.0,
1637,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,28-Feb-20,0.0,
1638,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,29-Feb-20,0.0,
1639,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,1-Mar-20,0.0,
1640,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,2-Mar-20,3.0,
1641,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,3-Mar-20,5.0,
1642,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,4-Mar-20,5.0,
1643,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,5-Mar-20,8.0,
1644,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,6-Mar-20,12.0,
1645,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,7-Mar-20,19.0,
1646,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,8-Mar-20,26.0,
1647,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,9-Mar-20,32.0,
1648,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,10-Mar-20,40.0,
1649,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,11-Mar-20,63.0,
1650,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,12-Mar-20,94.0,
1651,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,13-Mar-20,116.0,0.0
1652,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,14-Mar-20,150.0,1.0
1653,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,15-Mar-20,214.0,2.0
1654,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,16-Mar-20,298.0,3.0
1655,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,17-Mar-20,344.0,4.0
1656,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,18-Mar-20,434.0,5.0
1657,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,19-Mar-20,522.0,6.0
1658,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,20-Mar-20,694.0,7.0
1659,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,21-Mar-20,904.0,8.0
1660,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,22-Mar-20,995.0,9.0
1661,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,23-Mar-20,1165.0,10.0
1662,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,24-Mar-20,1236.0,11.0
1663,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,25-Mar-20,1394.0,12.0
1664,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,26-Mar-20,1654.0,13.0
1665,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,27-Mar-20,2062.0,14.0
1666,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,28-Mar-20,2279.0,15.0
1667,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,29-Mar-20,2663.0,16.0
1668,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,30-Mar-20,2829.0,17.0
1669,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,31-Mar-20,3002.0,18.0
1670,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,1-Apr-20,3308.0,19.0
1671,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,2-Apr-20,3589.0,20.0
1672,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,3-Apr-20,3858.0,21.0
1673,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,4-Apr-20,4190.0,22.0
1674,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,5-Apr-20,4472.0,23.0
1675,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,6-Apr-20,4587.0,24.0
1676,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,7-Apr-20,4822.0,25.0
1677,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,8-Apr-20,5017.0,26.0
1678,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,9-Apr-20,5312.0,27.0
1679,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,10-Apr-20,5569.0,28.0
1680,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,11-Apr-20,5732.0,29.0
1681,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,12-Apr-20,5902.0,30.0
1682,Czech Republic,CZE,136.57160062160102,30605.420521147098,10603762.0,7748928,2797131,73.477,26.523001,78.57804878048779,41.400002,57,58,57,74,70,29,13-Apr-20,5991.0,31.0
1683,Denmark,DNK,135.353250773994,45458.697148830994,5688695.0,4974525,708958,87.52600000000001,12.474,80.7024390243902,41.599998,18,74,16,23,35,70,31-Dec-19,0.0,
